row_id,engagement_score
92677,3.386899999999999
92678,3.6655000000000006
92679,2.287499999999998
92680,4.4364000000000035
92681,2.786699999999999
92682,3.125400000000001
92683,2.8498999999999963
92684,3.6079999999999983
92685,2.8150999999999997
92686,3.557000000000002
92687,2.906300000000003
92688,3.5999999999999983
92689,3.6869000000000027
92690,3.1582999999999997
92691,3.836100000000002
92692,3.6941000000000006
92693,4.314100000000002
92694,4.235099999999997
92695,4.456800000000005
92696,3.3331999999999975
92697,3.175500000000002
92698,3.9369000000000005
92699,3.0907999999999993
92700,4.016000000000002
92701,4.015100000000001
92702,3.5536999999999983
92703,3.5179000000000027
92704,3.431499999999998
92705,3.8748000000000036
92706,3.6079000000000003
92707,3.501000000000003
92708,2.870100000000001
92709,3.248499999999999
92710,3.7702999999999984
92711,4.380200000000003
92712,4.151400000000004
92713,3.325799999999999
92714,2.634000000000003
92715,2.863200000000002
92716,3.402000000000003
92717,2.124700000000001
92718,4.123800000000002
92719,3.1930999999999985
92720,3.9088000000000016
92721,4.148400000000004
92722,3.8494999999999986
92723,3.4704999999999995
92724,3.673700000000004
92725,4.109100000000006
92726,3.966800000000002
92727,3.040199999999999
92728,4.151900000000005
92729,4.097100000000001
92730,3.279000000000002
92731,3.3536000000000006
92732,3.5189
92733,2.3252000000000033
92734,4.0042
92735,3.204399999999999
92736,4.152200000000002
92737,3.9305000000000017
92738,3.440899999999999
92739,2.0315000000000025
92740,2.4263000000000003
92741,4.0172
92742,3.0625999999999998
92743,3.847500000000002
92744,4.244199999999999
92745,2.758499999999998
92746,3.925600000000001
92747,4.313999999999999
92748,3.3617999999999966
92749,4.066099999999999
92750,3.2040999999999986
92751,2.1657000000000006
92752,2.9674
92753,2.724600000000001
92754,3.647799999999997
92755,3.0172999999999983
92756,4.4687999999999946
92757,3.5607000000000015
92758,2.8132000000000006
92759,3.9611000000000023
92760,3.4694
92761,3.513300000000003
92762,3.291100000000002
92763,3.285199999999999
92764,4.392900000000002
92765,3.8914000000000017
92766,4.091800000000004
92767,3.4507999999999996
92768,4.499200000000003
92769,4.088299999999999
92770,3.4963999999999995
92771,3.2347999999999995
92772,3.624100000000003
92773,3.0087999999999995
92774,4.029299999999999
92775,3.6872999999999974
92776,4.286800000000002
92777,3.2809999999999993
92778,3.9529000000000014
92779,3.8276000000000017
92780,4.069200000000002
92781,3.8034999999999997
92782,4.290799999999999
92783,3.4969999999999994
92784,3.7133000000000016
92785,3.9117000000000037
92786,3.476600000000002
92787,3.1990000000000016
92788,3.2408999999999986
92789,3.276799999999997
92790,3.262900000000002
92791,3.312000000000003
92792,3.5964000000000045
92793,3.569699999999997
92794,4.249500000000001
92795,3.6493000000000007
92796,4.020100000000002
92797,2.736599999999998
92798,3.977299999999999
92799,3.2750999999999983
92800,2.9404000000000012
92801,3.6765000000000008
92802,4.524300000000003
92803,3.7869000000000024
92804,3.3584999999999985
92805,4.071900000000002
92806,3.5276999999999976
92807,4.155199999999999
92808,3.4760000000000026
92809,3.9082000000000017
92810,4.512700000000007
92811,4.232300000000001
92812,3.312000000000001
92813,3.3243999999999994
92814,3.584600000000005
92815,2.573099999999998
92816,3.6955999999999984
92817,3.7351999999999985
92818,2.5642
92819,3.6080999999999985
92820,3.888400000000003
92821,3.4165000000000028
92822,4.1013
92823,3.7559000000000013
92824,3.982700000000002
92825,3.5482000000000005
92826,3.423899999999998
92827,4.023700000000002
92828,3.2601000000000027
92829,3.864399999999998
92830,3.6037000000000012
92831,3.181299999999999
92832,2.6453000000000007
92833,2.6206000000000014
92834,3.815100000000001
92835,2.7671000000000006
92836,3.5063999999999966
92837,2.8396999999999997
92838,3.5701999999999963
92839,3.9657999999999998
92840,3.0643000000000002
92841,3.029499999999999
92842,2.612399999999998
92843,2.285600000000001
92844,3.2058999999999997
92845,4.280999999999997
92846,3.965099999999997
92847,3.589199999999999
92848,4.242700000000002
92849,3.3509999999999986
92850,2.552000000000001
92851,2.7796000000000003
92852,3.639399999999999
92853,3.837000000000001
92854,4.118999999999999
92855,3.869700000000001
92856,3.4424999999999972
92857,3.7817000000000007
92858,4.527400000000004
92859,2.2944999999999993
92860,3.616999999999999
92861,3.2254000000000023
92862,3.5022999999999977
92863,2.1526000000000005
92864,3.331100000000001
92865,4.166999999999998
92866,3.743900000000002
92867,4.099500000000003
92868,4.2440000000000015
92869,3.7245000000000026
92870,4.2726000000000015
92871,3.2837
92872,3.0783000000000005
92873,2.489600000000001
92874,3.807
92875,3.505799999999998
92876,2.845699999999998
92877,2.7679000000000027
92878,2.3613000000000017
92879,4.094900000000003
92880,2.627000000000001
92881,3.990300000000003
92882,3.7594999999999983
92883,4.217600000000001
92884,4.029400000000001
92885,3.4627000000000048
92886,2.701099999999998
92887,2.849299999999998
92888,4.0426999999999955
92889,4.0679
92890,3.6546
92891,4.352299999999998
92892,3.247
92893,2.517899999999998
92894,4.1812999999999985
92895,2.500799999999999
92896,4.393700000000001
92897,3.963200000000004
92898,4.209899999999997
92899,3.1001999999999996
92900,2.3834999999999975
92901,3.1363
92902,4.0291999999999994
92903,3.220300000000002
92904,3.202700000000002
92905,3.003199999999999
92906,3.276300000000001
92907,3.5452000000000004
92908,2.9865000000000004
92909,4.1089
92910,3.492399999999998
92911,2.8588
92912,3.659800000000002
92913,3.0274000000000036
92914,2.6000000000000005
92915,2.953400000000002
92916,1.957300000000001
92917,3.9098000000000006
92918,3.851000000000003
92919,3.391800000000001
92920,3.755699999999999
92921,2.2796000000000034
92922,2.2420000000000004
92923,3.6595999999999993
92924,2.615099999999998
92925,2.906900000000002
92926,3.746300000000003
92927,3.9153000000000007
92928,3.4122
92929,3.6572999999999967
92930,4.333000000000001
92931,3.569199999999999
92932,3.370799999999999
92933,4.217600000000002
92934,4.3002
92935,2.8791
92936,4.276199999999999
92937,2.7827000000000033
92938,3.522200000000002
92939,2.8253999999999992
92940,3.5960999999999985
92941,3.023999999999999
92942,2.9649999999999994
92943,4.193500000000001
92944,3.201299999999999
92945,2.672499999999998
92946,3.6460999999999997
92947,3.972099999999999
92948,3.7710999999999983
92949,3.627000000000002
92950,4.2613
92951,4.111300000000003
92952,3.866700000000001
92953,2.547199999999997
92954,4.014100000000002
92955,4.048500000000002
92956,4.0277
92957,2.8843000000000023
92958,3.6727000000000016
92959,3.0112000000000005
92960,4.2376
92961,3.271700000000003
92962,3.6189000000000027
92963,3.6608999999999994
92964,3.4434999999999976
92965,3.112500000000001
92966,3.9151999999999982
92967,3.089399999999998
92968,3.4455
92969,3.4758999999999953
92970,3.0008999999999997
92971,4.118899999999997
92972,4.460999999999997
92973,3.6622999999999957
92974,3.9022000000000037
92975,3.2223999999999986
92976,3.6716999999999995
92977,3.4608
92978,2.433599999999998
92979,3.8007999999999993
92980,3.848800000000003
92981,3.155199999999998
92982,4.038100000000003
92983,3.9725999999999986
92984,3.2394999999999965
92985,4.1033000000000035
92986,3.9833000000000016
92987,3.0720999999999976
92988,4.3215000000000074
92989,3.368500000000001
92990,2.5858000000000025
92991,3.0766000000000004
92992,3.205500000000001
92993,3.745099999999995
92994,2.0746999999999995
92995,2.3590999999999998
92996,3.0951
92997,2.3056999999999985
92998,2.9578999999999978
92999,4.161099999999999
93000,3.465199999999998
93001,4.2265999999999995
93002,3.585899999999999
93003,4.389300000000001
93004,3.981500000000001
93005,4.3534999999999995
93006,4.218500000000001
93007,3.8229000000000015
93008,3.6234
93009,2.127799999999999
93010,4.279899999999997
93011,2.564999999999999
93012,2.9646999999999997
93013,2.9369999999999976
93014,4.0233000000000025
93015,4.311199999999996
93016,2.7328999999999994
93017,3.1539000000000037
93018,3.6274999999999973
93019,3.8991999999999987
93020,4.199800000000002
93021,3.7600999999999987
93022,3.729800000000002
93023,3.773200000000003
93024,2.8424
93025,3.603099999999999
93026,4.038599999999999
93027,3.364200000000003
93028,3.534700000000003
93029,4.341799999999999
93030,3.2066000000000026
93031,3.1774000000000004
93032,3.7969000000000004
93033,2.8393999999999995
93034,2.5934000000000004
93035,3.175499999999998
93036,3.5110999999999977
93037,3.5060000000000016
93038,2.9539999999999993
93039,3.524000000000003
93040,3.8798000000000012
93041,3.7155000000000014
93042,1.9521000000000017
93043,3.968699999999998
93044,4.004900000000003
93045,3.7116999999999996
93046,3.114899999999997
93047,3.519900000000003
93048,4.0581000000000005
93049,3.8495999999999997
93050,2.314800000000001
93051,3.4249000000000005
93052,2.7672999999999983
93053,3.589499999999997
93054,3.8277999999999945
93055,3.174100000000002
93056,3.0062000000000015
93057,3.2263999999999995
93058,4.627999999999999
93059,1.999900000000001
93060,4.001199999999999
93061,3.6851999999999974
93062,3.9317
93063,4.013799999999999
93064,3.0445000000000007
93065,3.618800000000001
93066,3.8742000000000014
93067,3.639200000000003
93068,3.8138
93069,3.306099999999997
93070,3.760300000000001
93071,3.6018000000000034
93072,4.263800000000003
93073,3.955300000000002
93074,2.3535999999999997
93075,4.128200000000004
93076,3.7178999999999998
93077,2.6115000000000013
93078,2.791599999999997
93079,3.9852999999999987
93080,4.155899999999998
93081,3.9521000000000033
93082,3.5310000000000015
93083,2.1828000000000007
93084,3.2973999999999983
93085,3.6812999999999976
93086,3.146700000000001
93087,3.635199999999996
93088,2.739199999999999
93089,4.315700000000001
93090,3.6685
93091,3.314999999999998
93092,3.0821000000000027
93093,1.923900000000002
93094,3.6257
93095,4.1396999999999995
93096,3.315400000000002
93097,3.717699999999999
93098,4.149799999999996
93099,2.8027999999999973
93100,3.306100000000003
93101,4.040000000000004
93102,2.6819
93103,2.459100000000001
93104,3.770500000000003
93105,3.262700000000001
93106,2.219400000000002
93107,3.1737000000000024
93108,4.0151
93109,3.7171000000000034
93110,2.2308999999999974
93111,3.9473999999999996
93112,3.7990000000000026
93113,3.8033000000000015
93114,4.010700000000002
93115,4.1564999999999985
93116,2.9052999999999995
93117,4.2693
93118,2.805200000000001
93119,3.2958999999999987
93120,2.843000000000001
93121,4.2721
93122,3.2381000000000015
93123,3.1140999999999996
93124,2.5093000000000036
93125,3.1217000000000015
93126,4.0447000000000015
93127,1.994499999999999
93128,3.3280999999999996
93129,3.281899999999995
93130,3.254599999999998
93131,3.3523999999999994
93132,3.5229000000000057
93133,3.833299999999996
93134,4.089700000000002
93135,3.386100000000001
93136,3.506800000000003
93137,3.4597000000000024
93138,2.7806000000000033
93139,4.080000000000004
93140,2.5409000000000006
93141,3.6084000000000014
93142,2.0129999999999986
93143,2.9863000000000013
93144,3.3231999999999995
93145,4.134199999999995
93146,3.1042999999999976
93147,3.054900000000002
93148,2.6419999999999986
93149,2.5729
93150,3.781700000000003
93151,2.5161999999999995
93152,2.936200000000001
93153,3.7712000000000017
93154,2.0840000000000014
93155,4.065000000000003
93156,3.463299999999998
93157,2.7740999999999985
93158,4.321500000000003
93159,3.338100000000006
93160,3.4381000000000017
93161,3.259199999999998
93162,3.0892
93163,3.970299999999998
93164,3.598900000000001
93165,3.2626
93166,4.2760000000000025
93167,4.3899000000000035
93168,3.2562000000000015
93169,3.1840999999999986
93170,3.6454000000000018
93171,3.4850000000000008
93172,2.568200000000002
93173,2.639699999999999
93174,3.7249999999999996
93175,3.0714000000000006
93176,3.132700000000002
93177,4.394100000000001
93178,3.1226000000000003
93179,2.9496999999999987
93180,2.9618
93181,3.495399999999999
93182,3.1638999999999977
93183,4.3067
93184,3.536299999999999
93185,2.5691000000000033
93186,2.5972000000000026
93187,3.3675000000000024
93188,3.601299999999999
93189,3.0606000000000004
93190,4.131899999999998
93191,3.237800000000001
93192,3.7094999999999967
93193,2.6817999999999973
93194,2.7902000000000013
93195,3.789099999999998
93196,4.2957
93197,3.9460999999999977
93198,4.3246
93199,2.9974999999999996
93200,4.336699999999999
93201,2.6182000000000003
93202,4.260000000000002
93203,3.9643
93204,2.7933999999999988
93205,2.8434000000000013
93206,3.7928000000000037
93207,3.422999999999998
93208,3.5817999999999994
93209,3.160200000000001
93210,3.528700000000002
93211,2.5151999999999997
93212,2.901800000000001
93213,3.8319000000000027
93214,3.0809
93215,3.5269999999999997
93216,3.6485000000000025
93217,4.152899999999998
93218,2.5938000000000003
93219,3.478499999999999
93220,3.5782
93221,3.4437999999999995
93222,2.9162999999999992
93223,4.386399999999997
93224,2.7589999999999986
93225,3.698899999999999
93226,3.1952999999999987
93227,3.180799999999997
93228,4.021700000000003
93229,4.724400000000004
93230,3.7331000000000008
93231,4.318900000000004
93232,3.916600000000002
93233,3.583899999999998
93234,2.720600000000001
93235,3.4048
93236,3.614799999999995
93237,3.9065000000000007
93238,3.8126000000000015
93239,3.2237999999999998
93240,3.2867000000000006
93241,3.0554000000000006
93242,2.246300000000001
93243,3.9032999999999953
93244,3.5818000000000016
93245,3.2428000000000012
93246,2.827000000000001
93247,3.0255
93248,3.6274999999999977
93249,4.1880999999999995
93250,3.7748999999999997
93251,2.7839000000000027
93252,3.522899999999999
93253,4.019800000000002
93254,3.709900000000001
93255,3.5285999999999977
93256,4.116900000000004
93257,3.040400000000001
93258,4.162600000000003
93259,3.737799999999999
93260,3.4530000000000016
93261,4.077100000000003
93262,3.8751999999999946
